GEO_ID,GEOID,NAME,MEDIAN GROSS RENT,B25064_001M
1500000US290770036001,290770036001,"Block Group 1, Census Tract 36, Greene County, Missouri",566,81
1500000US290770036002,290770036002,"Block Group 2, Census Tract 36, Greene County, Missouri",629,189
1500000US290770037001,290770037001,"Block Group 1, Census Tract 37, Greene County, Missouri",-,**
1500000US290770037002,290770037002,"Block Group 2, Census Tract 37, Greene County, Missouri",-,**
1500000US290770037003,290770037003,"Block Group 3, Census Tract 37, Greene County, Missouri",-,**
1500000US290770037004,290770037004,"Block Group 4, Census Tract 37, Greene County, Missouri",772,53
1500000US290770038001,290770038001,"Block Group 1, Census Tract 38, Greene County, Missouri",-,**
1500000US290770038002,290770038002,"Block Group 2, Census Tract 38, Greene County, Missouri",944,200
1500000US290770038003,290770038003,"Block Group 3, Census Tract 38, Greene County, Missouri","2,000+",***
1500000US290770038004,290770038004,"Block Group 4, Census Tract 38, Greene County, Missouri",1620,1560
1500000US290770039001,290770039001,"Block Group 1, Census Tract 39, Greene County, Missouri",679,192
1500000US290770039002,290770039002,"Block Group 2, Census Tract 39, Greene County, Missouri",-,**
1500000US290770040011,290770040011,"Block Group 1, Census Tract 40.01, Greene County, Missouri",747,34
1500000US290770040012,290770040012,"Block Group 2, Census Tract 40.01, Greene County, Missouri",717,46
1500000US290770040013,290770040013,"Block Group 3, Census Tract 40.01, Greene County, Missouri",937,300
1500000US290770040021,290770040021,"Block Group 1, Census Tract 40.02, Greene County, Missouri",928,80
1500000US290770040022,290770040022,"Block Group 2, Census Tract 40.02, Greene County, Missouri",-,**
1500000US290770040031,290770040031,"Block Group 1, Census Tract 40.03, Greene County, Missouri",684,158
1500000US290770040032,290770040032,"Block Group 2, Census Tract 40.03, Greene County, Missouri",-,**
1500000US290770041011,290770041011,"Block Group 1, Census Tract 41.01, Greene County, Missouri",798,551
1500000US290770041012,290770041012,"Block Group 2, Census Tract 41.01, Greene County, Missouri",694,517
1500000US290770041021,290770041021,"Block Group 1, Census Tract 41.02, Greene County, Missouri",755,36
1500000US290770041022,290770041022,"Block Group 2, Census Tract 41.02, Greene County, Missouri",1053,204
1500000US290770041031,290770041031,"Block Group 1, Census Tract 41.03, Greene County, Missouri",918,251
1500000US290770041032,290770041032,"Block Group 2, Census Tract 41.03, Greene County, Missouri",949,153
1500000US290770042011,290770042011,"Block Group 1, Census Tract 42.01, Greene County, Missouri",948,104
1500000US290770042012,290770042012,"Block Group 2, Census Tract 42.01, Greene County, Missouri",939,38
1500000US290770042021,290770042021,"Block Group 1, Census Tract 42.02, Greene County, Missouri",958,69
1500000US290770042022,290770042022,"Block Group 2, Census Tract 42.02, Greene County, Missouri",808,114
1500000US290770042023,290770042023,"Block Group 3, Census Tract 42.02, Greene County, Missouri",728,122
1500000US290770043011,290770043011,"Block Group 1, Census Tract 43.01, Greene County, Missouri",872,167
1500000US290770043012,290770043012,"Block Group 2, Census Tract 43.01, Greene County, Missouri",922,50
1500000US290770043021,290770043021,"Block Group 1, Census Tract 43.02, Greene County, Missouri",806,112
1500000US290770043022,290770043022,"Block Group 2, Census Tract 43.02, Greene County, Missouri",806,354
1500000US290770044001,290770044001,"Block Group 1, Census Tract 44, Greene County, Missouri",524,22
1500000US290770044002,290770044002,"Block Group 2, Census Tract 44, Greene County, Missouri",625,493
1500000US290770044003,290770044003,"Block Group 3, Census Tract 44, Greene County, Missouri",632,151
1500000US290770044004,290770044004,"Block Group 4, Census Tract 44, Greene County, Missouri",738,370
1500000US290770045001,290770045001,"Block Group 1, Census Tract 45, Greene County, Missouri",676,15
1500000US290770045002,290770045002,"Block Group 2, Census Tract 45, Greene County, Missouri",677,26
1500000US290770046001,290770046001,"Block Group 1, Census Tract 46, Greene County, Missouri",650,59
1500000US290770046002,290770046002,"Block Group 2, Census Tract 46, Greene County, Missouri",886,54
1500000US290770046003,290770046003,"Block Group 3, Census Tract 46, Greene County, Missouri",718,46
1500000US290770046004,290770046004,"Block Group 4, Census Tract 46, Greene County, Missouri",659,225
1500000US290770046005,290770046005,"Block Group 5, Census Tract 46, Greene County, Missouri",497,220
1500000US290770047001,290770047001,"Block Group 1, Census Tract 47, Greene County, Missouri",674,37
1500000US290770047002,290770047002,"Block Group 2, Census Tract 47, Greene County, Missouri",-,**
1500000US290770047003,290770047003,"Block Group 3, Census Tract 47, Greene County, Missouri",917,126
1500000US290770047004,290770047004,"Block Group 4, Census Tract 47, Greene County, Missouri",332,16
1500000US290770048011,290770048011,"Block Group 1, Census Tract 48.01, Greene County, Missouri",-,**
1500000US290770048012,290770048012,"Block Group 2, Census Tract 48.01, Greene County, Missouri",739,125
1500000US290770048013,290770048013,"Block Group 3, Census Tract 48.01, Greene County, Missouri",895,74
1500000US290770048021,290770048021,"Block Group 1, Census Tract 48.02, Greene County, Missouri",710,56
1500000US290770048022,290770048022,"Block Group 2, Census Tract 48.02, Greene County, Missouri",857,23
1500000US290770048023,290770048023,"Block Group 3, Census Tract 48.02, Greene County, Missouri",1014,996
1500000US290770048031,290770048031,"Block Group 1, Census Tract 48.03, Greene County, Missouri",899,145
1500000US290770048032,290770048032,"Block Group 2, Census Tract 48.03, Greene County, Missouri",697,296
1500000US290770049001,290770049001,"Block Group 1, Census Tract 49, Greene County, Missouri",-,**
1500000US290770049002,290770049002,"Block Group 2, Census Tract 49, Greene County, Missouri",574,155
1500000US290770049003,290770049003,"Block Group 3, Census Tract 49, Greene County, Missouri",-,**
1500000US290770050011,290770050011,"Block Group 1, Census Tract 50.01, Greene County, Missouri",574,49
1500000US290770050012,290770050012,"Block Group 2, Census Tract 50.01, Greene County, Missouri",654,139
1500000US290770050021,290770050021,"Block Group 1, Census Tract 50.02, Greene County, Missouri",855,36
1500000US290770050022,290770050022,"Block Group 2, Census Tract 50.02, Greene County, Missouri",905,553
1500000US290770051001,290770051001,"Block Group 1, Census Tract 51, Greene County, Missouri",618,351
1500000US290770051002,290770051002,"Block Group 2, Census Tract 51, Greene County, Missouri",642,111
1500000US290770052001,290770052001,"Block Group 1, Census Tract 52, Greene County, Missouri",1142,996
1500000US290770052002,290770052002,"Block Group 2, Census Tract 52, Greene County, Missouri",543,1786
1500000US290770052003,290770052003,"Block Group 3, Census Tract 52, Greene County, Missouri",457,405
1500000US290770052004,290770052004,"Block Group 4, Census Tract 52, Greene County, Missouri",-,**
1500000US290770055001,290770055001,"Block Group 1, Census Tract 55, Greene County, Missouri",665,44
1500000US290770055002,290770055002,"Block Group 2, Census Tract 55, Greene County, Missouri",399,204
1500000US290770055003,290770055003,"Block Group 3, Census Tract 55, Greene County, Missouri",574,93
1500000US290770056001,290770056001,"Block Group 1, Census Tract 56, Greene County, Missouri",757,89
1500000US290770056002,290770056002,"Block Group 2, Census Tract 56, Greene County, Missouri",802,139
1500000US290770057001,290770057001,"Block Group 1, Census Tract 57, Greene County, Missouri",893,79
1500000US290770057002,290770057002,"Block Group 2, Census Tract 57, Greene County, Missouri",775,133
1500000US290770057003,290770057003,"Block Group 3, Census Tract 57, Greene County, Missouri",532,22
1500000US290770058001,290770058001,"Block Group 1, Census Tract 58, Greene County, Missouri",755,78
1500000US290770058002,290770058002,"Block Group 2, Census Tract 58, Greene County, Missouri",701,75
1500000US290799601001,290799601001,"Block Group 1, Census Tract 9601, Grundy County, Missouri",339,196
1500000US290799601002,290799601002,"Block Group 2, Census Tract 9601, Grundy County, Missouri",511,72
1500000US290799601003,290799601003,"Block Group 3, Census Tract 9601, Grundy County, Missouri",392,276
1500000US290799602001,290799602001,"Block Group 1, Census Tract 9602, Grundy County, Missouri",427,35
1500000US290799602002,290799602002,"Block Group 2, Census Tract 9602, Grundy County, Missouri",1324,1103
1500000US290799603001,290799603001,"Block Group 1, Census Tract 9603, Grundy County, Missouri",-,**
1500000US290799603002,290799603002,"Block Group 2, Census Tract 9603, Grundy County, Missouri",701,229
1500000US290799603003,290799603003,"Block Group 3, Census Tract 9603, Grundy County, Missouri",391,171
1500000US290799604001,290799604001,"Block Group 1, Census Tract 9604, Grundy County, Missouri",439,54
1500000US290799604002,290799604002,"Block Group 2, Census Tract 9604, Grundy County, Missouri",529,80
1500000US290799604003,290799604003,"Block Group 3, Census Tract 9604, Grundy County, Missouri",441,146
1500000US290799604004,290799604004,"Block Group 4, Census Tract 9604, Grundy County, Missouri",797,88
1500000US290819501001,290819501001,"Block Group 1, Census Tract 9501, Harrison County, Missouri",731,215
1500000US290819501002,290819501002,"Block Group 2, Census Tract 9501, Harrison County, Missouri",508,47
1500000US290819501003,290819501003,"Block Group 3, Census Tract 9501, Harrison County, Missouri",528,87
1500000US290819501004,290819501004,"Block Group 4, Census Tract 9501, Harrison County, Missouri",581,42
1500000US290819502001,290819502001,"Block Group 1, Census Tract 9502, Harrison County, Missouri",563,794
1500000US290819502002,290819502002,"Block Group 2, Census Tract 9502, Harrison County, Missouri",441,104
1500000US290819502003,290819502003,"Block Group 3, Census Tract 9502, Harrison County, Missouri",694,174
1500000US290819503001,290819503001,"Block Group 1, Census Tract 9503, Harrison County, Missouri",408,147
1500000US290819503002,290819503002,"Block Group 2, Census Tract 9503, Harrison County, Missouri",588,145
1500000US290819503003,290819503003,"Block Group 3, Census Tract 9503, Harrison County, Missouri",390,418
1500000US290819503004,290819503004,"Block Group 4, Census Tract 9503, Harrison County, Missouri",569,238
1500000US290839501001,290839501001,"Block Group 1, Census Tract 9501, Henry County, Missouri",529,508
1500000US290839501002,290839501002,"Block Group 2, Census Tract 9501, Henry County, Missouri",611,417
1500000US290839501003,290839501003,"Block Group 3, Census Tract 9501, Henry County, Missouri",609,328
1500000US290839502001,290839502001,"Block Group 1, Census Tract 9502, Henry County, Missouri",615,40
1500000US290839502002,290839502002,"Block Group 2, Census Tract 9502, Henry County, Missouri",804,237
1500000US290839502003,290839502003,"Block Group 3, Census Tract 9502, Henry County, Missouri",621,11
1500000US290839503001,290839503001,"Block Group 1, Census Tract 9503, Henry County, Missouri",571,46
1500000US290839503002,290839503002,"Block Group 2, Census Tract 9503, Henry County, Missouri",578,230
1500000US290839503003,290839503003,"Block Group 3, Census Tract 9503, Henry County, Missouri",619,166
1500000US290839504001,290839504001,"Block Group 1, Census Tract 9504, Henry County, Missouri",530,136
1500000US290839504002,290839504002,"Block Group 2, Census Tract 9504, Henry County, Missouri",329,85
1500000US290839504003,290839504003,"Block Group 3, Census Tract 9504, Henry County, Missouri",454,270
1500000US290839505001,290839505001,"Block Group 1, Census Tract 9505, Henry County, Missouri",657,148
1500000US290839505002,290839505002,"Block Group 2, Census Tract 9505, Henry County, Missouri",560,40
1500000US290839505003,290839505003,"Block Group 3, Census Tract 9505, Henry County, Missouri",690,123
1500000US290839505004,290839505004,"Block Group 4, Census Tract 9505, Henry County, Missouri",396,158
1500000US290839506001,290839506001,"Block Group 1, Census Tract 9506, Henry County, Missouri",481,39
1500000US290839506002,290839506002,"Block Group 2, Census Tract 9506, Henry County, Missouri",646,228
1500000US290839506003,290839506003,"Block Group 3, Census Tract 9506, Henry County, Missouri",710,125
1500000US290839506004,290839506004,"Block Group 4, Census Tract 9506, Henry County, Missouri",675,241
1500000US290839506005,290839506005,"Block Group 5, Census Tract 9506, Henry County, Missouri",-,**
1500000US290854701001,290854701001,"Block Group 1, Census Tract 4701, Hickory County, Missouri",499,62
1500000US290854701002,290854701002,"Block Group 2, Census Tract 4701, Hickory County, Missouri",414,49
1500000US290854701003,290854701003,"Block Group 3, Census Tract 4701, Hickory County, Missouri",534,224
1500000US290854703001,290854703001,"Block Group 1, Census Tract 4703, Hickory County, Missouri",367,92
1500000US290854703002,290854703002,"Block Group 2, Census Tract 4703, Hickory County, Missouri",674,24
1500000US290854705001,290854705001,"Block Group 1, Census Tract 4705, Hickory County, Missouri",-,**
1500000US290854705002,290854705002,"Block Group 2, Census Tract 4705, Hickory County, Missouri",707,531
